id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
f9018980-c6f3-4cfb-9a8c-06ff10125cdd,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,12,quiz-question,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""isCorrect"": false, ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""selectedAnswer"": ""Only B, because they're the only one ready to use it""}",2026-06-20 14:09:51.925995+00,2026-06-20 14:09:51.925995+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""correctAnswer"": 1}"
f7955940-31ea-45ba-b038-cf62e85dc467,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,10,quiz-question,"{""options"": [""It's too short, and doesn't list enough features"", ""It lists features instead of naming who it helps and what pain it removes"", ""It doesn't mention the price and subscription model, so people don't know how to buy it"", ""It uses too many technical terms, which might scare non-technical users away""], ""question"": ""A friend built a habit-tracking app. She describes it as: \""HabitFlow is a productivity platform with gamification features, push notifications, social sharing, and AI-powered insights.\"" What's the biggest problem with this value proposition?"", ""isCorrect"": false, ""explanation"": ""Features don't equal value. A list of features tells people what the product has, but not what they will be able to do as a result of using the product. A strong value proposition names who it's for and what pain it removes. \""HabitFlow helps busy professionals build daily habits without relying on willpower\"" would be stronger because it answers the question people actually have: \""What can I achieve with it?\"""", ""selectedAnswer"": ""It uses too many technical terms, which might scare non-technical users away""}",2026-06-20 14:08:37.474973+00,2026-06-20 14:08:37.474973+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""It's too short, and doesn't list enough features"", ""It lists features instead of naming who it helps and what pain it removes"", ""It doesn't mention the price and subscription model, so people don't know how to buy it"", ""It uses too many technical terms, which might scare non-technical users away""], ""question"": ""A friend built a habit-tracking app. She describes it as: \""HabitFlow is a productivity platform with gamification features, push notifications, social sharing, and AI-powered insights.\"" What's the biggest problem with this value proposition?"", ""explanation"": ""Features don't equal value. A list of features tells people what the product has, but not what they will be able to do as a result of using the product. A strong value proposition names who it's for and what pain it removes. \""HabitFlow helps busy professionals build daily habits without relying on willpower\"" would be stronger because it answers the question people actually have: \""What can I achieve with it?\"""", ""correctAnswer"": 1}"
36b7fd28-1db3-482b-a576-e458d5678b18,c76fb6c1-a149-49ad-853b-616a160bfe24,89,quiz-question,"{""options"": [""Register a company now, before anything goes wrong"", ""Keep operating as a sole trader for now"", ""Stop accepting payments until you've registered"", ""Hire a lawyer to figure out the best structure right away""], ""question"": ""You operate as a sole trader. Your product has 8 paying users and earns about $40/month in revenue. A friend tells you that you should register a company before accepting any more payments. What do you do?"", ""isCorrect"": false, ""explanation"": ""At $40/month, the cost of registering and maintaining a company (registration fees, annual filings, accountant fees) would likely eat most of your revenue. Operating as a sole trader is simpler and cheaper at this stage. Revisit the decision when your revenue is high enough to justify those costs, or when a specific deal requires it. When in doubt, ask your accountant."", ""selectedAnswer"": ""Hire a lawyer to figure out the best structure right away""}",2026-06-20 13:34:07.598094+00,2026-06-20 13:34:07.598094+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Register a company now, before anything goes wrong"", ""Keep operating as a sole trader for now"", ""Stop accepting payments until you've registered"", ""Hire a lawyer to figure out the best structure right away""], ""question"": ""You operate as a sole trader. Your product has 8 paying users and earns about $40/month in revenue. A friend tells you that you should register a company before accepting any more payments. What do you do?"", ""explanation"": ""At $40/month, the cost of registering and maintaining a company (registration fees, annual filings, accountant fees) would likely eat most of your revenue. Operating as a sole trader is simpler and cheaper at this stage. Revisit the decision when your revenue is high enough to justify those costs, or when a specific deal requires it. When in doubt, ask your accountant."", ""correctAnswer"": 1}"
a224b5a0-46c7-4244-abfd-8d6ff194679f,c76fb6c1-a149-49ad-853b-616a160bfe24,85,quiz-question,"{""options"": [""The price is too high for most visitors"", ""Most visitors aren't your target audience"", ""The landing page doesn't make the value clear"", ""You need more features before people will pay""], ""question"": ""In the last three months, 3,000 unique visitors came to your site, 154 signed up, and 3 became paying users. You looked up benchmarks and found that a typical visitor-to-signup rate is 8-12% and a typical signup-to-paid rate is 1-3%. Your signup-to-paid rate looks healthy, but your visitor-to-signup rate is low. What are the two most likely reasons for the low signup rate?"", ""isCorrect"": false, ""explanation"": ""The signup-to-paid rate (3 out of 154 = 1.9%) is within the 1-3% benchmark. People who try your product do convert at a normal rate. But the visitor-to-signup rate (154 out of 3,000 = 5.1%) is below the 8-12% benchmark. Too many visitors leave without signing up. Two likely causes: your landing page doesn't communicate the value clearly, or you're getting traffic from communities where your target audience isn't present. Revisit your value proposition and where you're sharing your product."", ""selectedAnswer"": ""The price is too high for most visitors""}",2026-06-20 13:33:56.016386+00,2026-06-20 13:33:56.016386+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""The price is too high for most visitors"", ""Most visitors aren't your target audience"", ""The landing page doesn't make the value clear"", ""You need more features before people will pay""], ""question"": ""In the last three months, 3,000 unique visitors came to your site, 154 signed up, and 3 became paying users. You looked up benchmarks and found that a typical visitor-to-signup rate is 8-12% and a typical signup-to-paid rate is 1-3%. Your signup-to-paid rate looks healthy, but your visitor-to-signup rate is low. What are the two most likely reasons for the low signup rate?"", ""explanation"": ""The signup-to-paid rate (3 out of 154 = 1.9%) is within the 1-3% benchmark. People who try your product do convert at a normal rate. But the visitor-to-signup rate (154 out of 3,000 = 5.1%) is below the 8-12% benchmark. Too many visitors leave without signing up. Two likely causes: your landing page doesn't communicate the value clearly, or you're getting traffic from communities where your target audience isn't present. Revisit your value proposition and where you're sharing your product."", ""correctAnswer"": [1, 2]}"
331f4901-8cec-4dba-b7b5-33b7c4cf9759,fc2fffcc-7fd7-4223-8f4f-bb753132ad5e,12,quiz-question,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""isCorrect"": true, ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""selectedAnswer"": ""B and D, because they engaged with specific follow-up questions""}",2026-05-20 08:13:52.304668+00,2026-05-20 08:13:52.304668+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""correctAnswer"": 1}"
1e3247e8-cddc-411b-8acf-c50903afd8c6,fc2fffcc-7fd7-4223-8f4f-bb753132ad5e,10,quiz-question,"{""options"": [""It's too short, and doesn't list enough features"", ""It lists features instead of naming who it helps and what pain it removes"", ""It doesn't mention the price and subscription model, so people don't know how to buy it"", ""It uses too many technical terms, which might scare non-technical users away""], ""question"": ""A friend built a habit-tracking app. She describes it as: \""HabitFlow is a productivity platform with gamification features, push notifications, social sharing, and AI-powered insights.\"" What's the biggest problem with this value proposition?"", ""isCorrect"": true, ""explanation"": ""Features don't equal value. A list of features tells people what the product has, but not what they will be able to do as a result of using the product. A strong value proposition names who it's for and what pain it removes. \""HabitFlow helps busy professionals build daily habits without relying on willpower\"" would be stronger because it answers the question people actually have: \""What can I achieve with it?\"""", ""selectedAnswer"": ""It lists features instead of naming who it helps and what pain it removes""}",2026-05-20 08:03:04.973991+00,2026-05-20 08:03:04.973991+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""It's too short, and doesn't list enough features"", ""It lists features instead of naming who it helps and what pain it removes"", ""It doesn't mention the price and subscription model, so people don't know how to buy it"", ""It uses too many technical terms, which might scare non-technical users away""], ""question"": ""A friend built a habit-tracking app. She describes it as: \""HabitFlow is a productivity platform with gamification features, push notifications, social sharing, and AI-powered insights.\"" What's the biggest problem with this value proposition?"", ""explanation"": ""Features don't equal value. A list of features tells people what the product has, but not what they will be able to do as a result of using the product. A strong value proposition names who it's for and what pain it removes. \""HabitFlow helps busy professionals build daily habits without relying on willpower\"" would be stronger because it answers the question people actually have: \""What can I achieve with it?\"""", ""correctAnswer"": 1}"
035bd00a-8e26-4f60-a015-c088008fea28,9be92c0c-440e-4322-a376-8a6bd3485871,45,quiz-question,"{""options"": [""Watch session replays of users who created a club to see what they did next"", ""Add a pop-up tutorial explaining how to add a book step by step"", ""Send users an email reminding them to add a book"", ""Simplify the 'add a book' screen by removing fields that might confuse users""], ""question"": ""Dalmie's analytics show that users create a book club but rarely add their first book suggestion. She's not sure why. What's the most useful next step?"", ""isCorrect"": true, ""explanation"": ""Before fixing anything, Dalmie needs to understand what's happening. Maybe users can't find the 'add a book' button. Maybe they start adding one but get confused by the form. Maybe they get distracted by something else on the page. Session replays show the actual behaviour, so she solves the real problem instead of guessing."", ""selectedAnswer"": ""Watch session replays of users who created a club to see what they did next""}",2026-05-07 20:02:47.58533+00,2026-05-07 20:02:47.58533+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Watch session replays of users who created a club to see what they did next"", ""Add a pop-up tutorial explaining how to add a book step by step"", ""Send users an email reminding them to add a book"", ""Simplify the 'add a book' screen by removing fields that might confuse users""], ""question"": ""Dalmie's analytics show that users create a book club but rarely add their first book suggestion. She's not sure why. What's the most useful next step?"", ""explanation"": ""Before fixing anything, Dalmie needs to understand what's happening. Maybe users can't find the 'add a book' button. Maybe they start adding one but get confused by the form. Maybe they get distracted by something else on the page. Session replays show the actual behaviour, so she solves the real problem instead of guessing."", ""correctAnswer"": 0}"
cba7cb70-7ad8-4a2b-83d9-668df83db8dc,9be92c0c-440e-4322-a376-8a6bd3485871,41,quiz-question,"{""options"": [""Filter by page URL to separate the clicks"", ""Rename all three buttons so each has unique text"", ""Set up custom events with specific names for each action"", ""Check the timestamps and match them with session replays""], ""question"": ""You check your PostHog dashboard and see 'clicked button with text Submit' happened 45 times last week. But your product has three different submit buttons (sign-up, feedback, and contact form). You can't tell which one was clicked. How do you prevent this problem going forward?"", ""isCorrect"": true, ""explanation"": ""Custom events solve this going forward. If you set up 'signup-form-submitted', 'feedback-submitted', and 'contact-form-submitted' as separate custom events, each action will be clearly labelled from now on. The past data is already recorded generically and can't be relabelled, which is why it's worth setting up custom events early."", ""selectedAnswer"": ""Set up custom events with specific names for each action""}",2026-05-07 19:47:55.453011+00,2026-05-07 19:47:55.453011+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Filter by page URL to separate the clicks"", ""Rename all three buttons so each has unique text"", ""Set up custom events with specific names for each action"", ""Check the timestamps and match them with session replays""], ""question"": ""You check your PostHog dashboard and see 'clicked button with text Submit' happened 45 times last week. But your product has three different submit buttons (sign-up, feedback, and contact form). You can't tell which one was clicked. How do you prevent this problem going forward?"", ""explanation"": ""Custom events solve this going forward. If you set up 'signup-form-submitted', 'feedback-submitted', and 'contact-form-submitted' as separate custom events, each action will be clearly labelled from now on. The past data is already recorded generically and can't be relabelled, which is why it's worth setting up custom events early."", ""correctAnswer"": 2}"
b545252a-b795-47ba-b667-018681c01f7e,9be92c0c-440e-4322-a376-8a6bd3485871,37,quiz-question,"{""options"": [""Post now and set up analytics later this week"", ""Wait until you have at least 50 sign-ups before adding analytics"", ""Set up analytics first, verify it works, then post"", ""Analytics aren't important until you have paying users""], ""question"": ""You're about to share your product in an online community for the first time. You have a domain and email capture ready, but you haven't set up analytics yet. What do you do?"", ""isCorrect"": true, ""explanation"": ""Once you post, visitors start arriving. If analytics isn't set up yet, you won't know which pages they visited, where they got stuck, or which features they tried. That data is gone forever. It takes less than an hour to set up, so it's worth doing before you send anyone to your product."", ""selectedAnswer"": ""Set up analytics first, verify it works, then post""}",2026-05-07 19:38:33.050394+00,2026-05-07 19:38:33.050394+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Post now and set up analytics later this week"", ""Wait until you have at least 50 sign-ups before adding analytics"", ""Set up analytics first, verify it works, then post"", ""Analytics aren't important until you have paying users""], ""question"": ""You're about to share your product in an online community for the first time. You have a domain and email capture ready, but you haven't set up analytics yet. What do you do?"", ""explanation"": ""Once you post, visitors start arriving. If analytics isn't set up yet, you won't know which pages they visited, where they got stuck, or which features they tried. That data is gone forever. It takes less than an hour to set up, so it's worth doing before you send anyone to your product."", ""correctAnswer"": 2}"
3b03a567-9364-47ff-981b-004aaf5481d4,9be92c0c-440e-4322-a376-8a6bd3485871,33,quiz-question,"{""options"": [""Generate direct sales or revenue"", ""Build a list of interested people"", ""Start a relationship with potential users"", ""Give your target audience immediate value""], ""question"": ""What should you NOT expect a lead magnet to do?"", ""isCorrect"": true, ""explanation"": ""A lead magnet starts a relationship. It builds trust and interest. Direct sales come later, after people have experienced your product. Expecting a lead magnet to drive revenue sets you up for disappointment."", ""selectedAnswer"": ""Generate direct sales or revenue""}",2026-05-07 19:36:35.738899+00,2026-05-07 19:36:35.738899+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Generate direct sales or revenue"", ""Build a list of interested people"", ""Start a relationship with potential users"", ""Give your target audience immediate value""], ""question"": ""What should you NOT expect a lead magnet to do?"", ""explanation"": ""A lead magnet starts a relationship. It builds trust and interest. Direct sales come later, after people have experienced your product. Expecting a lead magnet to drive revenue sets you up for disappointment."", ""correctAnswer"": 0}"
fc425027-24b5-4fef-8971-23d17e6be988,9be92c0c-440e-4322-a376-8a6bd3485871,30,quiz-question,"{""options"": [""A 30-page ebook about the history of fitness tracking to establish authority"", ""A list of ten fitness apps with links to their websites"", ""A video explaining what the app does in detail, showing a demo of the features"", ""A one-page \""Weekly Workout Planner\"" template based on the creator's own routine""], ""question"": ""Which of these would make the strongest lead magnet for a fitness tracking app?"", ""isCorrect"": true, ""explanation"": ""A one-page \""Weekly Workout Planner\"" template is short, practical, immediately useful, and based on unique experience. The ebook is too long, the app list is generic information anyone could Google, and the video is a product demo that doesn't provide immediate value for the user."", ""selectedAnswer"": ""A one-page \""Weekly Workout Planner\"" template based on the creator's own routine""}",2026-05-07 19:33:48.082354+00,2026-05-07 19:33:48.082354+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""A 30-page ebook about the history of fitness tracking to establish authority"", ""A list of ten fitness apps with links to their websites"", ""A video explaining what the app does in detail, showing a demo of the features"", ""A one-page \""Weekly Workout Planner\"" template based on the creator's own routine""], ""question"": ""Which of these would make the strongest lead magnet for a fitness tracking app?"", ""explanation"": ""A one-page \""Weekly Workout Planner\"" template is short, practical, immediately useful, and based on unique experience. The ebook is too long, the app list is generic information anyone could Google, and the video is a product demo that doesn't provide immediate value for the user."", ""correctAnswer"": 3}"
b57b523f-1b5c-40e0-a4b1-c3670855b380,9be92c0c-440e-4322-a376-8a6bd3485871,27,quiz-question,"{""options"": [""The form needs more fields so you learn about your visitors"", ""The form should be hidden until the visitor has browsed for a while"", ""You need to offer a discount to get people to sign up"", ""The call to action is vague and doesn't give a reason to sign up""], ""question"": ""Your sign-up form says 'Subscribe to our newsletter.' You're getting very few sign-ups. What's most likely the problem?"", ""isCorrect"": true, ""explanation"": ""People need a clear reason to give you their email. 'Subscribe to our newsletter' is vague and doesn't promise any value. A specific call to action like 'Get early access' or 'Join the wait list for [specific benefit]' tells people what they'll get in return. More fields, delays, or discounts won't fix an unclear reason to sign up."", ""selectedAnswer"": ""The call to action is vague and doesn't give a reason to sign up""}",2026-05-07 19:28:33.989015+00,2026-05-07 19:28:33.989015+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""The form needs more fields so you learn about your visitors"", ""The form should be hidden until the visitor has browsed for a while"", ""You need to offer a discount to get people to sign up"", ""The call to action is vague and doesn't give a reason to sign up""], ""question"": ""Your sign-up form says 'Subscribe to our newsletter.' You're getting very few sign-ups. What's most likely the problem?"", ""explanation"": ""People need a clear reason to give you their email. 'Subscribe to our newsletter' is vague and doesn't promise any value. A specific call to action like 'Get early access' or 'Join the wait list for [specific benefit]' tells people what they'll get in return. More fields, delays, or discounts won't fix an unclear reason to sign up."", ""correctAnswer"": 3}"
c9b77ff0-587b-423a-966c-5024be25668e,9be92c0c-440e-4322-a376-8a6bd3485871,20,quiz-question,"{""options"": [""support@mealplanner.com"", ""meal-planner-app@gmail.com"", ""hello@mealplanner.com"", ""info@mealplanner.com""], ""question"": ""You just bought the domain mealplanner.com for your meal planning product. Which email address would you set up for communicating with users?"", ""isCorrect"": false, ""explanation"": ""Any email on your own domain works. hello@, support@, and info@ are all common and professional choices for different purposes. The Gmail address is the only one to avoid, because it signals that you haven't invested in your product's identity. As your business grows, you might use different addresses for different purposes: hello@ for general enquiries, support@ for help requests."", ""selectedAnswer"": ""hello@mealplanner.com""}",2026-05-07 19:08:26.915093+00,2026-05-07 19:08:26.915093+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""support@mealplanner.com"", ""meal-planner-app@gmail.com"", ""hello@mealplanner.com"", ""info@mealplanner.com""], ""question"": ""You just bought the domain mealplanner.com for your meal planning product. Which email address would you set up for communicating with users?"", ""explanation"": ""Any email on your own domain works. hello@, support@, and info@ are all common and professional choices for different purposes. The Gmail address is the only one to avoid, because it signals that you haven't invested in your product's identity. As your business grows, you might use different addresses for different purposes: hello@ for general enquiries, support@ for help requests."", ""correctAnswer"": [0, 2, 3]}"
2243d0b1-1760-4cd3-a316-e47391c20912,9be92c0c-440e-4322-a376-8a6bd3485871,18,quiz-question,"{""options"": [""recipe-sharing-app-2024.io"", ""rs.app"", ""my-recipes.co.uk"", ""recipeshare.com""], ""question"": ""Which domain would be the best choice for a recipe-sharing app aimed at home cooks?"", ""isCorrect"": true, ""explanation"": ""It's short, memorable, easy to spell, has no hyphens or numbers, and uses .com which is the most recognised extension for a non-technical audience."", ""selectedAnswer"": ""recipeshare.com""}",2026-05-07 19:01:12.221241+00,2026-05-07 19:01:12.221241+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""recipe-sharing-app-2024.io"", ""rs.app"", ""my-recipes.co.uk"", ""recipeshare.com""], ""question"": ""Which domain would be the best choice for a recipe-sharing app aimed at home cooks?"", ""explanation"": ""It's short, memorable, easy to spell, has no hyphens or numbers, and uses .com which is the most recognised extension for a non-technical audience."", ""correctAnswer"": 3}"
11f04be6-302f-44c9-8048-1f3ba84b10ac,9be92c0c-440e-4322-a376-8a6bd3485871,12,quiz-question,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""isCorrect"": true, ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""selectedAnswer"": ""B and D, because they engaged with specific follow-up questions""}",2026-05-07 13:05:39.482236+00,2026-05-07 13:05:39.482236+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""correctAnswer"": 1}"
b28d40a8-afc2-4b40-9c4a-9e243ee55d32,9be92c0c-440e-4322-a376-8a6bd3485871,10,quiz-question,"{""options"": [""It's too short, and doesn't list enough features"", ""It lists features instead of naming who it helps and what pain it removes"", ""It doesn't mention the price and subscription model, so people don't know how to buy it"", ""It uses too many technical terms, which might scare non-technical users away""], ""question"": ""A friend built a habit-tracking app. She describes it as: \""HabitFlow is a productivity platform with gamification features, push notifications, social sharing, and AI-powered insights.\"" What's the biggest problem with this value proposition?"", ""isCorrect"": true, ""explanation"": ""Features don't equal value. A list of features tells people what the product has, but not what they will be able to do as a result of using the product. A strong value proposition names who it's for and what pain it removes. \""HabitFlow helps busy professionals build daily habits without relying on willpower\"" would be stronger because it answers the question people actually have: \""What can I achieve with it?\"""", ""selectedAnswer"": ""It lists features instead of naming who it helps and what pain it removes""}",2026-05-07 13:03:38.852368+00,2026-05-07 13:03:38.852368+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""It's too short, and doesn't list enough features"", ""It lists features instead of naming who it helps and what pain it removes"", ""It doesn't mention the price and subscription model, so people don't know how to buy it"", ""It uses too many technical terms, which might scare non-technical users away""], ""question"": ""A friend built a habit-tracking app. She describes it as: \""HabitFlow is a productivity platform with gamification features, push notifications, social sharing, and AI-powered insights.\"" What's the biggest problem with this value proposition?"", ""explanation"": ""Features don't equal value. A list of features tells people what the product has, but not what they will be able to do as a result of using the product. A strong value proposition names who it's for and what pain it removes. \""HabitFlow helps busy professionals build daily habits without relying on willpower\"" would be stronger because it answers the question people actually have: \""What can I achieve with it?\"""", ""correctAnswer"": 1}"
7a30d56f-2d11-49b1-ad0c-fedd9c220f43,dbf59b53-83a0-4974-b31a-7e570cbb1bb2,12,quiz-question,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""isCorrect"": true, ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""selectedAnswer"": ""B and D, because they engaged with specific follow-up questions""}",2026-05-05 20:37:13.730273+00,2026-05-05 20:37:13.730273+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""correctAnswer"": 1}"
ccdc17ca-2200-4668-ace4-34c117c2a311,dbf59b53-83a0-4974-b31a-7e570cbb1bb2,10,quiz-question,"{""options"": [""It's too short, and doesn't list enough features"", ""It lists features instead of naming who it helps and what pain it removes"", ""It doesn't mention the price and subscription model, so people don't know how to buy it"", ""It uses too many technical terms, which might scare non-technical users away""], ""question"": ""A friend built a habit-tracking app. She describes it as: \""HabitFlow is a productivity platform with gamification features, push notifications, social sharing, and AI-powered insights.\"" What's the biggest problem with this value proposition?"", ""isCorrect"": false, ""explanation"": ""Features don't equal value. A list of features tells people what the product has, but not what they will be able to do as a result of using the product. A strong value proposition names who it's for and what pain it removes. \""HabitFlow helps busy professionals build daily habits without relying on willpower\"" would be stronger because it answers the question people actually have: \""What can I achieve with it?\"""", ""selectedAnswer"": ""It uses too many technical terms, which might scare non-technical users away""}",2026-05-05 20:35:07.152267+00,2026-05-05 20:35:07.152267+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""It's too short, and doesn't list enough features"", ""It lists features instead of naming who it helps and what pain it removes"", ""It doesn't mention the price and subscription model, so people don't know how to buy it"", ""It uses too many technical terms, which might scare non-technical users away""], ""question"": ""A friend built a habit-tracking app. She describes it as: \""HabitFlow is a productivity platform with gamification features, push notifications, social sharing, and AI-powered insights.\"" What's the biggest problem with this value proposition?"", ""explanation"": ""Features don't equal value. A list of features tells people what the product has, but not what they will be able to do as a result of using the product. A strong value proposition names who it's for and what pain it removes. \""HabitFlow helps busy professionals build daily habits without relying on willpower\"" would be stronger because it answers the question people actually have: \""What can I achieve with it?\"""", ""correctAnswer"": 1}"
397ad118-f451-40b0-9a6a-3c844cc60b92,5d03e579-1f57-43ed-82b0-702181eb55c1,12,quiz-question,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""isCorrect"": true, ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""selectedAnswer"": ""B and D, because they engaged with specific follow-up questions""}",2026-04-28 20:10:46.753187+00,2026-04-28 20:10:46.753187+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""A and C, because they were positive and encouraging"", ""B and D, because they engaged with specific follow-up questions"", ""All four, because nobody said anything negative"", ""Only B, because they're the only one ready to use it""], ""question"": ""You tested your value proposition on four people from your target audience. Person A said 'Cool idea!' Person B asked 'Can I try it?' Person C said 'Sounds interesting, good luck.' Person D asked 'How does it handle [specific situation]?' Which reactions suggest your value proposition is working?"", ""explanation"": ""Follow-up questions are the signal. Person B wants to try it, Person D is already thinking about their own use case. Persons A and C were polite but didn't engage further. Positive words without curiosity usually mean the message didn't land deeply enough to spark action."", ""correctAnswer"": 1}"
